dataset,primary_label,competitor,best_test_metric,rank
openml_boston_corrected,moderately_skewed,resnet|0.05_0.15_0.8|decoding,1.1058446168899536,98
openml_boston_corrected,moderately_skewed,trompt|0.8_0.15_0.05|start,0.6362110524351061,41
openml_boston_corrected,moderately_skewed,trompt|0.8_0.15_0.05|materialize,0.6153236687665151,34
openml_boston_corrected,moderately_skewed,trompt|0.8_0.15_0.05|encoding,0.5680670232115332,20
openml_boston_corrected,moderately_skewed,trompt|0.8_0.15_0.05|columnwise,0.5435866263926938,15
openml_boston_corrected,moderately_skewed,trompt|0.8_0.15_0.05|decoding,1.1029777526855469,97
openml_boston_corrected,moderately_skewed,scarf|0.05_0.15_0.8|start,0.736333429813385,63
openml_boston_corrected,moderately_skewed,scarf|0.05_0.15_0.8|materialize,0.6801367402076721,50
openml_boston_corrected,moderately_skewed,scarf|0.05_0.15_0.8|encoding,0.8124627470970154,70
openml_boston_corrected,moderately_skewed,scarf|0.05_0.15_0.8|columnwise,0.8104622960090637,69
openml_boston_corrected,moderately_skewed,scarf|0.05_0.15_0.8|decoding,0.9744527339935303,84
openml_boston_corrected,moderately_skewed,subtab|0.05_0.15_0.8|start,1.277170285371275,99
openml_boston_corrected,moderately_skewed,subtab|0.05_0.15_0.8|materialize,1.4520215518489903,100
openml_boston_corrected,moderately_skewed,subtab|0.05_0.15_0.8|encoding,0.8639213427855024,78
openml_boston_corrected,moderately_skewed,subtab|0.05_0.15_0.8|columnwise,0.9594377963704313,83
openml_boston_corrected,moderately_skewed,subtab|0.05_0.15_0.8|decoding,0.7704351544380188,68
openml_boston_corrected,moderately_skewed,fttransformer|0.8_0.15_0.05|start,0.5917075565025822,26
openml_boston_corrected,moderately_skewed,fttransformer|0.8_0.15_0.05|materialize,0.6797686561277515,49
openml_boston_corrected,moderately_skewed,fttransformer|0.8_0.15_0.05|encoding,0.6261703500711264,38
openml_boston_corrected,moderately_skewed,fttransformer|0.8_0.15_0.05|columnwise,1.0793912887006847,94
openml_boston_corrected,moderately_skewed,fttransformer|0.8_0.15_0.05|decoding,0.8518009185791016,76
openml_boston_corrected,moderately_skewed,tabnet|0.05_0.15_0.8|start,0.8866692751891503,80
openml_boston_corrected,moderately_skewed,tabnet|0.05_0.15_0.8|materialize,0.9498868874921588,82
openml_boston_corrected,moderately_skewed,tabnet|0.05_0.15_0.8|encoding,1.0058013010389433,92
openml_boston_corrected,moderately_skewed,tabnet|0.05_0.15_0.8|columnwise,1.0054823678138558,91
openml_boston_corrected,moderately_skewed,tabnet|0.05_0.15_0.8|decoding,0.3664831221103668,6
openml_boston_corrected,moderately_skewed,excelformer|0.05_0.15_0.8|start,0.8686852794662475,79
openml_boston_corrected,moderately_skewed,excelformer|0.05_0.15_0.8|materialize,0.6827566416433788,52
openml_boston_corrected,moderately_skewed,excelformer|0.05_0.15_0.8|encoding,0.6096898023834632,31
openml_boston_corrected,moderately_skewed,excelformer|0.05_0.15_0.8|columnwise,0.5739378209495872,21
openml_boston_corrected,moderately_skewed,excelformer|0.05_0.15_0.8|decoding,0.3352842628955841,4
openml_boston_corrected,moderately_skewed,tabm|0.05_0.15_0.8|start,0.5857487916946411,24
openml_boston_corrected,moderately_skewed,tabm|0.05_0.15_0.8|materialize,0.5999869704246521,28
openml_boston_corrected,moderately_skewed,tabm|0.05_0.15_0.8|encoding,0.8469423055648804,75
openml_boston_corrected,moderately_skewed,tabm|0.05_0.15_0.8|columnwise,0.7553404569625854,66
openml_boston_corrected,moderately_skewed,tabm|0.05_0.15_0.8|decoding,0.6786640286445618,48
openml_boston_corrected,moderately_skewed,fttransformer|0.05_0.15_0.8|start,0.8913166639694703,81
openml_boston_corrected,moderately_skewed,fttransformer|0.05_0.15_0.8|materialize,0.7225705070147649,58
openml_boston_corrected,moderately_skewed,fttransformer|0.05_0.15_0.8|encoding,0.9761811389155326,86
openml_boston_corrected,moderately_skewed,fttransformer|0.05_0.15_0.8|columnwise,0.9755367537769479,85
openml_boston_corrected,moderately_skewed,fttransformer|0.05_0.15_0.8|decoding,0.8544103503227234,77
openml_boston_corrected,moderately_skewed,vime|0.8_0.15_0.05|start,0.5880955198037814,25
openml_boston_corrected,moderately_skewed,vime|0.8_0.15_0.05|materialize,0.5532135659246661,17
openml_boston_corrected,moderately_skewed,vime|0.8_0.15_0.05|encoding,0.5472074174055032,16
openml_boston_corrected,moderately_skewed,vime|0.8_0.15_0.05|columnwise,0.5426650444436844,14
openml_boston_corrected,moderately_skewed,vime|0.8_0.15_0.05|decoding,0.7023435700854452,56
openml_boston_corrected,moderately_skewed,tabnet|0.8_0.15_0.05|start,0.7313812187033455,61
openml_boston_corrected,moderately_skewed,tabnet|0.8_0.15_0.05|materialize,0.7153730673623062,57
openml_boston_corrected,moderately_skewed,tabnet|0.8_0.15_0.05|encoding,1.102794958782054,96
openml_boston_corrected,moderately_skewed,tabnet|0.8_0.15_0.05|columnwise,1.086523926834416,95
openml_boston_corrected,moderately_skewed,tabnet|0.8_0.15_0.05|decoding,0.4737805724143982,9
openml_boston_corrected,moderately_skewed,scarf|0.8_0.15_0.05|start,0.012566625140607357,1
openml_boston_corrected,moderately_skewed,scarf|0.8_0.15_0.05|materialize,0.12239105999469757,2
openml_boston_corrected,moderately_skewed,scarf|0.8_0.15_0.05|encoding,0.3653090000152588,5
openml_boston_corrected,moderately_skewed,scarf|0.8_0.15_0.05|columnwise,0.3211756944656372,3
openml_boston_corrected,moderately_skewed,scarf|0.8_0.15_0.05|decoding,0.6532738208770752,44
openml_boston_corrected,moderately_skewed,excelformer|0.8_0.15_0.05|start,0.6142303509175872,33
openml_boston_corrected,moderately_skewed,excelformer|0.8_0.15_0.05|materialize,0.5981137637574757,27
openml_boston_corrected,moderately_skewed,excelformer|0.8_0.15_0.05|encoding,0.4398008708481626,8
openml_boston_corrected,moderately_skewed,excelformer|0.8_0.15_0.05|columnwise,0.5147011022385853,12
openml_boston_corrected,moderately_skewed,excelformer|0.8_0.15_0.05|decoding,0.41010841727256775,7
openml_boston_corrected,moderately_skewed,tabtransformer|0.8_0.15_0.05|start,0.600242578623443,29
openml_boston_corrected,moderately_skewed,tabtransformer|0.8_0.15_0.05|materialize,0.6450930372309155,42
openml_boston_corrected,moderately_skewed,tabtransformer|0.8_0.15_0.05|encoding,0.5568262426521844,18
openml_boston_corrected,moderately_skewed,tabtransformer|0.8_0.15_0.05|columnwise,0.5622439861493319,19
openml_boston_corrected,moderately_skewed,tabtransformer|0.8_0.15_0.05|decoding,0.6331709027290344,40
openml_boston_corrected,moderately_skewed,tabm|0.8_0.15_0.05|start,0.6452392339706421,43
openml_boston_corrected,moderately_skewed,tabm|0.8_0.15_0.05|materialize,0.5211389064788818,13
openml_boston_corrected,moderately_skewed,tabm|0.8_0.15_0.05|encoding,0.6327133774757385,39
openml_boston_corrected,moderately_skewed,tabm|0.8_0.15_0.05|columnwise,0.6043778657913208,30
openml_boston_corrected,moderately_skewed,tabm|0.8_0.15_0.05|decoding,1.0254334211349487,93
openml_boston_corrected,moderately_skewed,resnet|0.8_0.15_0.05|start,0.6214387763059283,36
openml_boston_corrected,moderately_skewed,resnet|0.8_0.15_0.05|materialize,0.7281840288195566,60
openml_boston_corrected,moderately_skewed,resnet|0.8_0.15_0.05|encoding,0.6197327150363445,35
openml_boston_corrected,moderately_skewed,resnet|0.8_0.15_0.05|columnwise,0.49334944460578445,10
openml_boston_corrected,moderately_skewed,resnet|0.8_0.15_0.05|decoding,0.5031769275665283,11
openml_boston_corrected,moderately_skewed,subtab|0.8_0.15_0.05|start,0.7341333217188646,62
openml_boston_corrected,moderately_skewed,subtab|0.8_0.15_0.05|materialize,0.7461374156115083,64
openml_boston_corrected,moderately_skewed,subtab|0.8_0.15_0.05|encoding,0.6856131421696942,53
openml_boston_corrected,moderately_skewed,subtab|0.8_0.15_0.05|columnwise,0.6576314103011547,45
openml_boston_corrected,moderately_skewed,subtab|0.8_0.15_0.05|decoding,0.675611138343811,47
openml_boston_corrected,moderately_skewed,vime|0.05_0.15_0.8|start,0.8351960477563869,74
openml_boston_corrected,moderately_skewed,vime|0.05_0.15_0.8|materialize,0.8283193646410394,72
openml_boston_corrected,moderately_skewed,vime|0.05_0.15_0.8|encoding,0.8274656756808741,71
openml_boston_corrected,moderately_skewed,vime|0.05_0.15_0.8|columnwise,0.8308041995671027,73
openml_boston_corrected,moderately_skewed,vime|0.05_0.15_0.8|decoding,0.7585441360985229,67
openml_boston_corrected,moderately_skewed,tabtransformer|0.05_0.15_0.8|start,0.7258472819106678,59
openml_boston_corrected,moderately_skewed,tabtransformer|0.05_0.15_0.8|materialize,0.6116436762434595,32
openml_boston_corrected,moderately_skewed,tabtransformer|0.05_0.15_0.8|encoding,0.6901744710750738,54
openml_boston_corrected,moderately_skewed,tabtransformer|0.05_0.15_0.8|columnwise,0.7020264839300948,55
openml_boston_corrected,moderately_skewed,tabtransformer|0.05_0.15_0.8|decoding,0.9962499141693115,90
openml_cholesterol,multimodal,trompt|0.05_0.15_0.8|start,1.1002887368554624,69
openml_cholesterol,multimodal,trompt|0.05_0.15_0.8|materialize,1.1039010514165952,70
openml_cholesterol,multimodal,trompt|0.05_0.15_0.8|encoding,1.0779762165404294,64
openml_cholesterol,multimodal,trompt|0.05_0.15_0.8|columnwise,1.0697114468032942,53
openml_cholesterol,multimodal,trompt|0.05_0.15_0.8|decoding,1.116837501525879,72
openml_cholesterol,multimodal,resnet|0.05_0.15_0.8|start,1.4310738767511635,92
openml_cholesterol,multimodal,resnet|0.05_0.15_0.8|materialize,1.415364461674783,90
openml_cholesterol,multimodal,resnet|0.05_0.15_0.8|encoding,1.2309441026722145,83
openml_cholesterol,multimodal,resnet|0.05_0.15_0.8|columnwise,1.0791966184978798,65
openml_cholesterol,multimodal,resnet|0.05_0.15_0.8|decoding,2.02186918258667,97
openml_cholesterol,multimodal,trompt|0.8_0.15_0.05|start,1.0200119931320013,34
openml_cholesterol,multimodal,trompt|0.8_0.15_0.05|materialize,0.9622573472354756,8
openml_cholesterol,multimodal,trompt|0.8_0.15_0.05|encoding,0.917716068635022,6
openml_cholesterol,multimodal,trompt|0.8_0.15_0.05|columnwise,1.011309389933196,29
openml_cholesterol,multimodal,trompt|0.8_0.15_0.05|decoding,1.0230739116668701,36
openml_cholesterol,multimodal,scarf|0.05_0.15_0.8|start,0.9981502294540405,20
openml_cholesterol,multimodal,scarf|0.05_0.15_0.8|materialize,1.000136375427246,22
openml_cholesterol,multimodal,scarf|0.05_0.15_0.8|encoding,0.9897018074989319,15
openml_cholesterol,multimodal,scarf|0.05_0.15_0.8|columnwise,1.0192152261734009,33
openml_cholesterol,multimodal,scarf|0.05_0.15_0.8|decoding,1.0773379802703857,63
openml_cholesterol,multimodal,subtab|0.05_0.15_0.8|start,1.9226880774736579,95
openml_cholesterol,multimodal,subtab|0.05_0.15_0.8|materialize,2.1307027470218345,98
openml_cholesterol,multimodal,subtab|0.05_0.15_0.8|encoding,1.946600665466159,96
openml_cholesterol,multimodal,subtab|0.05_0.15_0.8|columnwise,1.9110837634947861,94
openml_cholesterol,multimodal,subtab|0.05_0.15_0.8|decoding,1.0757319927215576,60
openml_cholesterol,multimodal,fttransformer|0.8_0.15_0.05|start,1.0644816823505872,48
openml_cholesterol,multimodal,fttransformer|0.8_0.15_0.05|materialize,1.0034398283050812,24
openml_cholesterol,multimodal,fttransformer|0.8_0.15_0.05|encoding,0.964391656510499,9
openml_cholesterol,multimodal,fttransformer|0.8_0.15_0.05|columnwise,0.9941293232393411,17
openml_cholesterol,multimodal,fttransformer|0.8_0.15_0.05|decoding,1.045830488204956,44
openml_cholesterol,multimodal,tabnet|0.05_0.15_0.8|start,1.0659168503773335,49
openml_cholesterol,multimodal,tabnet|0.05_0.15_0.8|materialize,1.0889362125158129,67
openml_cholesterol,multimodal,tabnet|0.05_0.15_0.8|encoding,1.054665854903036,45
openml_cholesterol,multimodal,tabnet|0.05_0.15_0.8|columnwise,1.0578725687887243,46
openml_cholesterol,multimodal,tabnet|0.05_0.15_0.8|decoding,1.5968393087387085,93
openml_cholesterol,multimodal,excelformer|0.05_0.15_0.8|start,1.219678182993945,82
openml_cholesterol,multimodal,excelformer|0.05_0.15_0.8|materialize,1.277290039799806,86
openml_cholesterol,multimodal,excelformer|0.05_0.15_0.8|encoding,1.1800569372664758,80
openml_cholesterol,multimodal,excelformer|0.05_0.15_0.8|columnwise,1.2822560803051126,87
openml_cholesterol,multimodal,excelformer|0.05_0.15_0.8|decoding,1.138644814491272,76
openml_cholesterol,multimodal,tabm|0.05_0.15_0.8|start,1.0641738176345825,47
openml_cholesterol,multimodal,tabm|0.05_0.15_0.8|materialize,1.1277730464935303,74
openml_cholesterol,multimodal,tabm|0.05_0.15_0.8|encoding,1.3461588621139526,88
openml_cholesterol,multimodal,tabm|0.05_0.15_0.8|columnwise,10.072786331176758,99
openml_cholesterol,multimodal,tabm|0.05_0.15_0.8|decoding,1736.094482421875,100
openml_cholesterol,multimodal,fttransformer|0.05_0.15_0.8|start,1.0734233338866357,58
openml_cholesterol,multimodal,fttransformer|0.05_0.15_0.8|materialize,1.2436789430036068,84
openml_cholesterol,multimodal,fttransformer|0.05_0.15_0.8|encoding,1.3758943856732022,89
openml_cholesterol,multimodal,fttransformer|0.05_0.15_0.8|columnwise,1.4223439208421056,91
openml_cholesterol,multimodal,fttransformer|0.05_0.15_0.8|decoding,1.1203198432922363,73
openml_cholesterol,multimodal,vime|0.8_0.15_0.05|start,1.0274974472492096,38
openml_cholesterol,multimodal,vime|0.8_0.15_0.05|materialize,0.9965812104064873,19
openml_cholesterol,multimodal,vime|0.8_0.15_0.05|encoding,0.9768230450249191,13
openml_cholesterol,multimodal,vime|0.8_0.15_0.05|columnwise,0.9951264203885875,18
openml_cholesterol,multimodal,vime|0.8_0.15_0.05|decoding,1.005691247610784,26
openml_cholesterol,multimodal,tabnet|0.8_0.15_0.05|start,1.022319153552936,35
openml_cholesterol,multimodal,tabnet|0.8_0.15_0.05|materialize,0.9661673297529944,10
openml_cholesterol,multimodal,tabnet|0.8_0.15_0.05|encoding,1.0286595146460458,39
openml_cholesterol,multimodal,tabnet|0.8_0.15_0.05|columnwise,1.026762068813849,37
openml_cholesterol,multimodal,tabnet|0.8_0.15_0.05|decoding,0.868099570274353,5
openml_cholesterol,multimodal,scarf|0.8_0.15_0.05|start,2.4340261006727815e-06,1
openml_cholesterol,multimodal,scarf|0.8_0.15_0.05|materialize,5.041120402893284e-06,2
openml_cholesterol,multimodal,scarf|0.8_0.15_0.05|encoding,0.6550020575523376,4
openml_cholesterol,multimodal,scarf|0.8_0.15_0.05|columnwise,0.04222892224788666,3
openml_cholesterol,multimodal,scarf|0.8_0.15_0.05|decoding,1.0416357517242432,42
openml_cholesterol,multimodal,excelformer|0.8_0.15_0.05|start,1.0019370629880338,23
openml_cholesterol,multimodal,excelformer|0.8_0.15_0.05|materialize,1.0793527440270945,66
openml_cholesterol,multimodal,excelformer|0.8_0.15_0.05|encoding,0.9665787267694934,11
openml_cholesterol,multimodal,excelformer|0.8_0.15_0.05|columnwise,0.9765289911243222,12
openml_cholesterol,multimodal,excelformer|0.8_0.15_0.05|decoding,1.0089740753173828,28
openml_cholesterol,multimodal,tabtransformer|0.8_0.15_0.05|start,1.0673990065174221,50
openml_cholesterol,multimodal,tabtransformer|0.8_0.15_0.05|materialize,1.0182969378904372,31
openml_cholesterol,multimodal,tabtransformer|0.8_0.15_0.05|encoding,1.0424167729735838,43
openml_cholesterol,multimodal,tabtransformer|0.8_0.15_0.05|columnwise,1.0185743496424362,32
openml_cholesterol,multimodal,tabtransformer|0.8_0.15_0.05|decoding,1.0373393297195435,41
openml_cholesterol,multimodal,tabm|0.8_0.15_0.05|start,1.0759302377700806,61
openml_cholesterol,multimodal,tabm|0.8_0.15_0.05|materialize,0.9795463681221008,14
openml_cholesterol,multimodal,tabm|0.8_0.15_0.05|encoding,1.0295801162719727,40
openml_cholesterol,multimodal,tabm|0.8_0.15_0.05|columnwise,0.999041736125946,21
openml_cholesterol,multimodal,tabm|0.8_0.15_0.05|decoding,1.1000412702560425,68
openml_cholesterol,multimodal,resnet|0.8_0.15_0.05|start,1.1146777044731577,71
openml_cholesterol,multimodal,resnet|0.8_0.15_0.05|materialize,0.9933140284200618,16
openml_cholesterol,multimodal,resnet|0.8_0.15_0.05|encoding,0.9561877211691353,7
openml_cholesterol,multimodal,resnet|0.8_0.15_0.05|columnwise,1.0039532720930724,25
openml_cholesterol,multimodal,resnet|0.8_0.15_0.05|decoding,1.0688776969909668,52
openml_cholesterol,multimodal,subtab|0.8_0.15_0.05|start,1.151395149124952,77
openml_cholesterol,multimodal,subtab|0.8_0.15_0.05|materialize,1.1541394440530701,78
openml_cholesterol,multimodal,subtab|0.8_0.15_0.05|encoding,1.0743527655060414,59
openml_cholesterol,multimodal,subtab|0.8_0.15_0.05|columnwise,1.0057622678585543,27
openml_cholesterol,multimodal,subtab|0.8_0.15_0.05|decoding,1.0165613889694214,30
openml_cholesterol,multimodal,vime|0.05_0.15_0.8|start,1.072990462787985,57
openml_cholesterol,multimodal,vime|0.05_0.15_0.8|materialize,1.071497576674032,55
openml_cholesterol,multimodal,vime|0.05_0.15_0.8|encoding,1.0682536996174536,51
openml_cholesterol,multimodal,vime|0.05_0.15_0.8|columnwise,1.0697751488406264,54
openml_cholesterol,multimodal,vime|0.05_0.15_0.8|decoding,1.072040082491757,56
openml_cholesterol,multimodal,tabtransformer|0.05_0.15_0.8|start,1.2193080895864394,81
openml_cholesterol,multimodal,tabtransformer|0.05_0.15_0.8|materialize,1.1293117230606002,75
openml_cholesterol,multimodal,tabtransformer|0.05_0.15_0.8|encoding,1.1760743241665235,79
openml_cholesterol,multimodal,tabtransformer|0.05_0.15_0.8|columnwise,1.0767806143641039,62
openml_cholesterol,multimodal,tabtransformer|0.05_0.15_0.8|decoding,1.2507396936416626,85
openml_cleveland,highly_skewed,trompt|0.05_0.15_0.8|start,0.8543198417154432,33
openml_cleveland,highly_skewed,trompt|0.05_0.15_0.8|materialize,0.789544364417145,14
openml_cleveland,highly_skewed,trompt|0.05_0.15_0.8|encoding,0.8023454229677285,18
openml_cleveland,highly_skewed,trompt|0.05_0.15_0.8|columnwise,0.7648545495304375,9
openml_cleveland,highly_skewed,trompt|0.05_0.15_0.8|decoding,0.9576138257980347,73
openml_cleveland,highly_skewed,resnet|0.05_0.15_0.8|start,0.9773884141750114,77
openml_cleveland,highly_skewed,resnet|0.05_0.15_0.8|materialize,0.9031898198081126,58
openml_cleveland,highly_skewed,resnet|0.05_0.15_0.8|encoding,0.897334474903909,55
openml_cleveland,highly_skewed,resnet|0.05_0.15_0.8|columnwise,0.8525954814477065,30
openml_cleveland,highly_skewed,resnet|0.05_0.15_0.8|decoding,0.8221714496612549,20
openml_cleveland,highly_skewed,trompt|0.8_0.15_0.05|start,0.8794307923664698,43
openml_cleveland,highly_skewed,trompt|0.8_0.15_0.05|materialize,0.9772509780141133,76
openml_cleveland,highly_skewed,trompt|0.8_0.15_0.05|encoding,0.9821354958642319,81
openml_cleveland,highly_skewed,trompt|0.8_0.15_0.05|columnwise,0.946595605855012,68
openml_cleveland,highly_skewed,trompt|0.8_0.15_0.05|decoding,0.9513320326805115,70
openml_cleveland,highly_skewed,scarf|0.05_0.15_0.8|start,0.8443549275398254,27
openml_cleveland,highly_skewed,scarf|0.05_0.15_0.8|materialize,0.8318673372268677,23
openml_cleveland,highly_skewed,scarf|0.05_0.15_0.8|encoding,0.8424521088600159,26
openml_cleveland,highly_skewed,scarf|0.05_0.15_0.8|columnwise,0.7981593012809753,17
openml_cleveland,highly_skewed,scarf|0.05_0.15_0.8|decoding,0.9063194394111633,59
openml_cleveland,highly_skewed,subtab|0.05_0.15_0.8|start,1.264403000955967,96
openml_cleveland,highly_skewed,subtab|0.05_0.15_0.8|materialize,1.0546271068898518,89
openml_cleveland,highly_skewed,subtab|0.05_0.15_0.8|encoding,0.9634759304742367,75
openml_cleveland,highly_skewed,subtab|0.05_0.15_0.8|columnwise,1.2266812289833129,95
openml_cleveland,highly_skewed,subtab|0.05_0.15_0.8|decoding,0.8248292207717896,21
openml_cleveland,highly_skewed,fttransformer|0.8_0.15_0.05|start,1.0306193417404799,87
openml_cleveland,highly_skewed,fttransformer|0.8_0.15_0.05|materialize,1.0797868166787676,91
openml_cleveland,highly_skewed,fttransformer|0.8_0.15_0.05|encoding,1.005452194018282,85
openml_cleveland,highly_skewed,fttransformer|0.8_0.15_0.05|columnwise,0.892651711400141,49
openml_cleveland,highly_skewed,fttransformer|0.8_0.15_0.05|decoding,0.8941217660903931,52
openml_cleveland,highly_skewed,tabnet|0.05_0.15_0.8|start,0.8282529983926807,22
openml_cleveland,highly_skewed,tabnet|0.05_0.15_0.8|materialize,0.7857098122568476,11
openml_cleveland,highly_skewed,tabnet|0.05_0.15_0.8|encoding,0.9778110609717553,79
openml_cleveland,highly_skewed,tabnet|0.05_0.15_0.8|columnwise,0.9777742725969353,78
openml_cleveland,highly_skewed,tabnet|0.05_0.15_0.8|decoding,0.6801379919052124,5
openml_cleveland,highly_skewed,excelformer|0.05_0.15_0.8|start,0.8566973847016345,36
openml_cleveland,highly_skewed,excelformer|0.05_0.15_0.8|materialize,0.832241407905245,24
openml_cleveland,highly_skewed,excelformer|0.05_0.15_0.8|encoding,0.7845720993374911,10
openml_cleveland,highly_skewed,excelformer|0.05_0.15_0.8|columnwise,0.7860793196207251,12
openml_cleveland,highly_skewed,excelformer|0.05_0.15_0.8|decoding,0.9565984606742859,72
openml_cleveland,highly_skewed,tabm|0.05_0.15_0.8|start,0.8508034348487854,29
openml_cleveland,highly_skewed,tabm|0.05_0.15_0.8|materialize,0.9889031648635864,83
openml_cleveland,highly_skewed,tabm|0.05_0.15_0.8|encoding,6.79230260848999,98
openml_cleveland,highly_skewed,tabm|0.05_0.15_0.8|columnwise,11.672406196594238,99
openml_cleveland,highly_skewed,tabm|0.05_0.15_0.8|decoding,5710.16845703125,100
openml_cleveland,highly_skewed,fttransformer|0.05_0.15_0.8|start,0.872404984763053,40
openml_cleveland,highly_skewed,fttransformer|0.05_0.15_0.8|materialize,0.8569042755067479,37
openml_cleveland,highly_skewed,fttransformer|0.05_0.15_0.8|encoding,0.9590984517478438,74
openml_cleveland,highly_skewed,fttransformer|0.05_0.15_0.8|columnwise,1.0943587107946602,92
openml_cleveland,highly_skewed,fttransformer|0.05_0.15_0.8|decoding,0.9524547457695007,71
openml_cleveland,highly_skewed,vime|0.8_0.15_0.05|start,0.8803370077529059,45
openml_cleveland,highly_skewed,vime|0.8_0.15_0.05|materialize,0.7951922946764188,15
openml_cleveland,highly_skewed,vime|0.8_0.15_0.05|encoding,0.854485228870048,34
openml_cleveland,highly_skewed,vime|0.8_0.15_0.05|columnwise,0.8967299793963462,54
openml_cleveland,highly_skewed,vime|0.8_0.15_0.05|decoding,0.8715973497428359,39
openml_cleveland,highly_skewed,tabnet|0.8_0.15_0.05|start,0.7244483789465194,8
openml_cleveland,highly_skewed,tabnet|0.8_0.15_0.05|materialize,0.9231592704801274,63
openml_cleveland,highly_skewed,tabnet|0.8_0.15_0.05|encoding,0.9248291141301254,64
openml_cleveland,highly_skewed,tabnet|0.8_0.15_0.05|columnwise,0.9457413827562526,67
openml_cleveland,highly_skewed,tabnet|0.8_0.15_0.05|decoding,0.7095420956611633,7
openml_cleveland,highly_skewed,scarf|0.8_0.15_0.05|start,7.897615432739258e-07,1
openml_cleveland,highly_skewed,scarf|0.8_0.15_0.05|materialize,3.5930343074142e-06,2
openml_cleveland,highly_skewed,scarf|0.8_0.15_0.05|encoding,1.822258491301909e-05,3
openml_cleveland,highly_skewed,scarf|0.8_0.15_0.05|columnwise,0.680334210395813,6
openml_cleveland,highly_skewed,scarf|0.8_0.15_0.05|decoding,0.9895052313804626,84
openml_cleveland,highly_skewed,excelformer|0.8_0.15_0.05|start,0.8907201615741844,48
openml_cleveland,highly_skewed,excelformer|0.8_0.15_0.05|materialize,1.01197640809164,86
openml_cleveland,highly_skewed,excelformer|0.8_0.15_0.05|encoding,0.8076270401525478,19
openml_cleveland,highly_skewed,excelformer|0.8_0.15_0.05|columnwise,0.8466881000316462,28
openml_cleveland,highly_skewed,excelformer|0.8_0.15_0.05|decoding,0.6752818822860718,4
openml_cleveland,highly_skewed,tabtransformer|0.8_0.15_0.05|start,0.9315222898940028,65
openml_cleveland,highly_skewed,tabtransformer|0.8_0.15_0.05|materialize,0.9828443888962696,82
openml_cleveland,highly_skewed,tabtransformer|0.8_0.15_0.05|encoding,0.9382817188169656,66
openml_cleveland,highly_skewed,tabtransformer|0.8_0.15_0.05|columnwise,0.9018295606558804,57
openml_cleveland,highly_skewed,tabtransformer|0.8_0.15_0.05|decoding,0.795344889163971,16
openml_cleveland,highly_skewed,tabm|0.8_0.15_0.05|start,0.8557517528533936,35
openml_cleveland,highly_skewed,tabm|0.8_0.15_0.05|materialize,0.7869392037391663,13
openml_cleveland,highly_skewed,tabm|0.8_0.15_0.05|encoding,0.8934594988822937,51
openml_cleveland,highly_skewed,tabm|0.8_0.15_0.05|columnwise,0.8787233829498291,42
openml_cleveland,highly_skewed,tabm|0.8_0.15_0.05|decoding,1.065998911857605,90
openml_cleveland,highly_skewed,resnet|0.8_0.15_0.05|start,0.8976348608803651,56
openml_cleveland,highly_skewed,resnet|0.8_0.15_0.05|materialize,1.1288535557892754,93
openml_cleveland,highly_skewed,resnet|0.8_0.15_0.05|encoding,0.8798174394546255,44
openml_cleveland,highly_skewed,resnet|0.8_0.15_0.05|columnwise,0.8928075449655497,50
openml_cleveland,highly_skewed,resnet|0.8_0.15_0.05|decoding,1.4969182014465332,97
openml_cleveland,highly_skewed,subtab|0.8_0.15_0.05|start,1.1806740813004108,94
openml_cleveland,highly_skewed,subtab|0.8_0.15_0.05|materialize,1.0514678608438677,88
openml_cleveland,highly_skewed,subtab|0.8_0.15_0.05|encoding,0.9081042606054197,61
openml_cleveland,highly_skewed,subtab|0.8_0.15_0.05|columnwise,0.9479866612886035,69
openml_cleveland,highly_skewed,subtab|0.8_0.15_0.05|decoding,0.8541613221168518,32
openml_cleveland,highly_skewed,vime|0.05_0.15_0.8|start,0.8941474304762744,53
openml_cleveland,highly_skewed,vime|0.05_0.15_0.8|materialize,0.8883526073488166,47
openml_cleveland,highly_skewed,vime|0.05_0.15_0.8|encoding,0.8672339389476419,38
openml_cleveland,highly_skewed,vime|0.05_0.15_0.8|columnwise,0.8528270390883236,31
openml_cleveland,highly_skewed,vime|0.05_0.15_0.8|decoding,0.8858722225407805,46
openml_cleveland,highly_skewed,tabtransformer|0.05_0.15_0.8|start,0.8766249826502802,41
openml_cleveland,highly_skewed,tabtransformer|0.05_0.15_0.8|materialize,0.9070945947625879,60
openml_cleveland,highly_skewed,tabtransformer|0.05_0.15_0.8|encoding,0.9211734106351761,62
openml_cleveland,highly_skewed,tabtransformer|0.05_0.15_0.8|columnwise,0.8388684664662107,25
openml_cleveland,highly_skewed,tabtransformer|0.05_0.15_0.8|decoding,0.97907954454422,80
openml_cloud,multimodal,trompt|0.05_0.15_0.8|start,0.8499232622176136,72
openml_cloud,multimodal,trompt|0.05_0.15_0.8|materialize,0.7852364494395767,64
openml_cloud,multimodal,trompt|0.05_0.15_0.8|encoding,0.791938337760183,65
openml_cloud,multimodal,trompt|0.05_0.15_0.8|columnwise,0.7266298078308695,61
openml_cloud,multimodal,trompt|0.05_0.15_0.8|decoding,1.0031118392944336,77
openml_cloud,multimodal,resnet|0.05_0.15_0.8|start,0.8257830270623581,70
openml_cloud,multimodal,resnet|0.05_0.15_0.8|materialize,0.7234158209895492,58
