dataset,n_unique,competitor,best_test_metric,rank
openml_Heart_disease_classification,2,trompt|0.8_0.15_0.05|start,0.8214285373687744,35
openml_Heart_disease_classification,2,trompt|0.8_0.15_0.05|materialize,0.875,9
openml_Heart_disease_classification,2,trompt|0.8_0.15_0.05|encoding,0.9285714626312256,2
openml_Heart_disease_classification,2,trompt|0.8_0.15_0.05|columnwise,0.9285714626312256,2
openml_Heart_disease_classification,2,trompt|0.8_0.15_0.05|decoding,0.7321428571428571,70
openml_Heart_disease_classification,2,scarf|0.05_0.15_0.8|start,0.7807802433786686,51
openml_Heart_disease_classification,2,scarf|0.05_0.15_0.8|materialize,0.7611667859699355,58
openml_Heart_disease_classification,2,scarf|0.05_0.15_0.8|encoding,0.6442376521116678,84
openml_Heart_disease_classification,2,scarf|0.05_0.15_0.8|columnwise,0.7615246957766644,57
openml_Heart_disease_classification,2,scarf|0.05_0.15_0.8|decoding,0.7311023622047245,72
openml_Heart_disease_classification,2,subtab|0.05_0.15_0.8|start,0.8474588403722263,24
openml_Heart_disease_classification,2,subtab|0.05_0.15_0.8|materialize,0.857193987115247,18
openml_Heart_disease_classification,2,subtab|0.05_0.15_0.8|encoding,0.8537580529706513,22
openml_Heart_disease_classification,2,subtab|0.05_0.15_0.8|columnwise,0.8706513958482462,13
openml_Heart_disease_classification,2,subtab|0.05_0.15_0.8|decoding,0.8374015748031497,29
openml_Heart_disease_classification,2,fttransformer|0.8_0.15_0.05|start,0.8214285969734192,34
openml_Heart_disease_classification,2,fttransformer|0.8_0.15_0.05|materialize,0.7678571939468384,53
openml_Heart_disease_classification,2,fttransformer|0.8_0.15_0.05|encoding,0.7142857313156128,74
openml_Heart_disease_classification,2,fttransformer|0.8_0.15_0.05|columnwise,0.7321428060531616,71
openml_Heart_disease_classification,2,fttransformer|0.8_0.15_0.05|decoding,0.5178571343421936,96
openml_Heart_disease_classification,2,tabnet|0.05_0.15_0.8|start,0.8462777137756348,25
openml_Heart_disease_classification,2,tabnet|0.05_0.15_0.8|materialize,0.8651396036148071,15
openml_Heart_disease_classification,2,tabnet|0.05_0.15_0.8|encoding,0.5201861262321472,94
openml_Heart_disease_classification,2,tabnet|0.05_0.15_0.8|columnwise,0.5,98
openml_Heart_disease_classification,2,tabnet|0.05_0.15_0.8|decoding,0.8989979028701782,4
openml_Heart_disease_classification,2,excelformer|0.05_0.15_0.8|start,0.4562276303768158,100
openml_Heart_disease_classification,2,excelformer|0.05_0.15_0.8|materialize,0.7738009691238403,52
openml_Heart_disease_classification,2,excelformer|0.05_0.15_0.8|encoding,0.8171796798706055,36
openml_Heart_disease_classification,2,excelformer|0.05_0.15_0.8|columnwise,0.8826055526733398,8
openml_Heart_disease_classification,2,excelformer|0.05_0.15_0.8|decoding,0.7408016920089722,64
openml_Heart_disease_classification,2,tabm|0.05_0.15_0.8|start,0.7172995209693909,73
openml_Heart_disease_classification,2,tabm|0.05_0.15_0.8|materialize,0.6118143200874329,86
openml_Heart_disease_classification,2,tabm|0.05_0.15_0.8|encoding,0.552742600440979,90
openml_Heart_disease_classification,2,tabm|0.05_0.15_0.8|columnwise,0.5400843620300293,91
openml_Heart_disease_classification,2,tabm|0.05_0.15_0.8|decoding,0.5358649492263794,92
openml_Heart_disease_classification,2,fttransformer|0.05_0.15_0.8|start,0.8433786630630493,26
openml_Heart_disease_classification,2,fttransformer|0.05_0.15_0.8|materialize,0.7581603527069092,59
openml_Heart_disease_classification,2,fttransformer|0.05_0.15_0.8|encoding,0.658983588218689,83
openml_Heart_disease_classification,2,fttransformer|0.05_0.15_0.8|columnwise,0.76263427734375,56
openml_Heart_disease_classification,2,fttransformer|0.05_0.15_0.8|decoding,0.5063707828521729,97
openml_Heart_disease_classification,2,vime|0.8_0.15_0.05|start,0.8928571428571428,7
openml_Heart_disease_classification,2,vime|0.8_0.15_0.05|materialize,0.7857142857142857,45
openml_Heart_disease_classification,2,vime|0.8_0.15_0.05|encoding,0.75,60
openml_Heart_disease_classification,2,vime|0.8_0.15_0.05|columnwise,0.7857142857142857,45
openml_Heart_disease_classification,2,vime|0.8_0.15_0.05|decoding,0.6785714285714285,81
openml_Heart_disease_classification,2,tabnet|0.8_0.15_0.05|start,0.6785714626312256,80
openml_Heart_disease_classification,2,tabnet|0.8_0.15_0.05|materialize,0.7678571939468384,53
openml_Heart_disease_classification,2,tabnet|0.8_0.15_0.05|encoding,0.5535714626312256,89
openml_Heart_disease_classification,2,tabnet|0.8_0.15_0.05|columnwise,0.5,98
openml_Heart_disease_classification,2,tabnet|0.8_0.15_0.05|decoding,0.8392857313156128,27
openml_Heart_disease_classification,2,scarf|0.8_0.15_0.05|start,0.875,9
openml_Heart_disease_classification,2,scarf|0.8_0.15_0.05|materialize,0.8571428571428571,20
openml_Heart_disease_classification,2,scarf|0.8_0.15_0.05|encoding,0.8125,39
openml_Heart_disease_classification,2,scarf|0.8_0.15_0.05|columnwise,0.75,60
openml_Heart_disease_classification,2,scarf|0.8_0.15_0.05|decoding,0.75,60
openml_Heart_disease_classification,2,excelformer|0.8_0.15_0.05|start,0.8571428656578064,19
openml_Heart_disease_classification,2,excelformer|0.8_0.15_0.05|materialize,0.8928571939468384,6
openml_Heart_disease_classification,2,excelformer|0.8_0.15_0.05|encoding,0.7857142686843872,48
openml_Heart_disease_classification,2,excelformer|0.8_0.15_0.05|columnwise,0.6607142686843872,82
openml_Heart_disease_classification,2,excelformer|0.8_0.15_0.05|decoding,0.875,9
openml_Heart_disease_classification,2,tabtransformer|0.8_0.15_0.05|start,0.7142857313156128,74
openml_Heart_disease_classification,2,tabtransformer|0.8_0.15_0.05|materialize,0.5178571939468384,95
openml_Heart_disease_classification,2,tabtransformer|0.8_0.15_0.05|encoding,0.9464285969734192,1
openml_Heart_disease_classification,2,tabtransformer|0.8_0.15_0.05|columnwise,0.7142857313156128,74
openml_Heart_disease_classification,2,tabtransformer|0.8_0.15_0.05|decoding,0.8035714285714286,40
openml_Heart_disease_classification,2,tabm|0.8_0.15_0.05|start,0.7333333492279053,66
openml_Heart_disease_classification,2,tabm|0.8_0.15_0.05|materialize,0.7333333492279053,66
openml_Heart_disease_classification,2,tabm|0.8_0.15_0.05|encoding,0.6000000238418579,88
openml_Heart_disease_classification,2,tabm|0.8_0.15_0.05|columnwise,0.5333333611488342,93
openml_Heart_disease_classification,2,tabm|0.8_0.15_0.05|decoding,0.7333333492279053,66
openml_Heart_disease_classification,2,resnet|0.8_0.15_0.05|start,0.7857142686843872,48
openml_Heart_disease_classification,2,resnet|0.8_0.15_0.05|materialize,0.6964285373687744,79
openml_Heart_disease_classification,2,resnet|0.8_0.15_0.05|encoding,0.7321428656578064,69
openml_Heart_disease_classification,2,resnet|0.8_0.15_0.05|columnwise,0.7678571343421936,55
openml_Heart_disease_classification,2,resnet|0.8_0.15_0.05|decoding,0.8392857313156128,27
openml_Heart_disease_classification,2,subtab|0.8_0.15_0.05|start,0.7857142857142857,45
openml_Heart_disease_classification,2,subtab|0.8_0.15_0.05|materialize,0.8035714285714286,40
openml_Heart_disease_classification,2,subtab|0.8_0.15_0.05|encoding,0.6071428571428571,87
openml_Heart_disease_classification,2,subtab|0.8_0.15_0.05|columnwise,0.6428571428571428,85
openml_Heart_disease_classification,2,subtab|0.8_0.15_0.05|decoding,0.6964285714285714,78
openml_Heart_disease_classification,2,vime|0.05_0.15_0.8|start,0.7489262705798139,63
openml_Heart_disease_classification,2,vime|0.05_0.15_0.8|materialize,0.8164996420901933,37
openml_Heart_disease_classification,2,vime|0.05_0.15_0.8|encoding,0.8627773801002148,17
openml_Heart_disease_classification,2,vime|0.05_0.15_0.8|columnwise,0.86907659269864,14
openml_Heart_disease_classification,2,vime|0.05_0.15_0.8|decoding,0.8709735146743021,12
openml_Heart_disease_classification,2,tabtransformer|0.05_0.15_0.8|start,0.7124195098876953,77
openml_Heart_disease_classification,2,tabtransformer|0.05_0.15_0.8|materialize,0.797494649887085,42
openml_Heart_disease_classification,2,tabtransformer|0.05_0.15_0.8|encoding,0.7338582873344421,65
openml_Heart_disease_classification,2,tabtransformer|0.05_0.15_0.8|columnwise,0.7826055884361267,50
openml_Heart_disease_classification,2,tabtransformer|0.05_0.15_0.8|decoding,0.7920544022906228,43
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.05_0.15_0.8|start,0.680000901222229,68
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.05_0.15_0.8|materialize,0.6801801919937134,67
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.05_0.15_0.8|encoding,0.7074313163757324,53
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.05_0.15_0.8|columnwise,0.690713107585907,65
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.05_0.15_0.8|decoding,0.6292523867150732,82
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.05_0.15_0.8|start,0.6367710828781128,81
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.05_0.15_0.8|materialize,0.67616868019104,70
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.05_0.15_0.8|encoding,0.6116265058517456,84
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.05_0.15_0.8|columnwise,0.5473421216011047,87
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.05_0.15_0.8|decoding,0.626002848148346,83
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.8_0.15_0.05|start,0.8624338507652283,14
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.8_0.15_0.05|materialize,0.7777777910232544,27
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.8_0.15_0.05|encoding,0.7830687761306763,25
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.8_0.15_0.05|columnwise,0.8888888359069824,8
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,trompt|0.8_0.15_0.05|decoding,0.6931216931216931,64
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.05_0.15_0.8|start,0.6489848057012236,79
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.05_0.15_0.8|materialize,0.7086078615929363,52
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.05_0.15_0.8|encoding,0.6491080632871677,78
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.05_0.15_0.8|columnwise,0.6561561561561562,76
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.05_0.15_0.8|decoding,0.6068867374837524,85
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.05_0.15_0.8|start,0.7310967684102012,38
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.05_0.15_0.8|materialize,0.7285419748106315,40
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.05_0.15_0.8|encoding,0.7470530231724262,33
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.05_0.15_0.8|columnwise,0.7396351575456053,35
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.05_0.15_0.8|decoding,0.6827461790148357,66
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.8_0.15_0.05|start,0.8306878209114075,20
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.8_0.15_0.05|materialize,0.8624338507652283,14
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.8_0.15_0.05|encoding,0.46560847759246826,99
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.8_0.15_0.05|columnwise,0.5820105671882629,86
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.8_0.15_0.05|decoding,0.5343915224075317,90
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.05_0.15_0.8|start,0.7094930410385132,50
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.05_0.15_0.8|materialize,0.7303348183631897,39
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.05_0.15_0.8|encoding,0.4971538484096527,97
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.05_0.15_0.8|columnwise,0.5064318180084229,95
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.05_0.15_0.8|decoding,0.7353323698043823,37
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.05_0.15_0.8|start,0.6767401695251465,69
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.05_0.15_0.8|materialize,0.6695239543914795,74
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.05_0.15_0.8|encoding,0.7053471803665161,55
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.05_0.15_0.8|columnwise,0.6426874995231628,80
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.05_0.15_0.8|decoding,0.5305342674255371,91
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.05_0.15_0.8|start,0.7130621075630188,45
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.05_0.15_0.8|materialize,0.7130621075630188,45
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.05_0.15_0.8|encoding,0.7130621075630188,45
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.05_0.15_0.8|columnwise,0.7130621075630188,45
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.05_0.15_0.8|decoding,0.7130621075630188,45
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.05_0.15_0.8|start,0.7177848815917969,44
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.05_0.15_0.8|materialize,0.7220429182052612,43
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.05_0.15_0.8|encoding,0.5268477201461792,92
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.05_0.15_0.8|columnwise,0.523374080657959,93
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,fttransformer|0.05_0.15_0.8|decoding,0.5134686827659607,94
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.8_0.15_0.05|start,0.7777777777777777,29
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.8_0.15_0.05|materialize,0.783068783068783,24
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.8_0.15_0.05|encoding,0.7248677248677249,41
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.8_0.15_0.05|columnwise,0.7566137566137565,31
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.8_0.15_0.05|decoding,0.8624338624338624,13
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.8_0.15_0.05|start,0.862433910369873,12
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.8_0.15_0.05|materialize,0.920634925365448,4
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.8_0.15_0.05|encoding,0.4682539701461792,98
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.8_0.15_0.05|columnwise,0.5,96
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabnet|0.8_0.15_0.05|decoding,0.8783068656921387,10
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.8_0.15_0.05|start,0.9047619047619048,6
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.8_0.15_0.05|materialize,0.9365079365079365,1
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.8_0.15_0.05|encoding,0.8227513227513228,21
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.8_0.15_0.05|columnwise,0.9338624338624338,2
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,scarf|0.8_0.15_0.05|decoding,0.8677248677248678,11
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.8_0.15_0.05|start,0.7830687761306763,25
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.8_0.15_0.05|materialize,0.9153439402580261,5
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.8_0.15_0.05|encoding,0.9047618508338928,7
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.8_0.15_0.05|columnwise,0.7566137313842773,32
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,excelformer|0.8_0.15_0.05|decoding,0.7354497909545898,36
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.8_0.15_0.05|start,0.4444444477558136,100
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.8_0.15_0.05|materialize,0.5449735522270203,88
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.8_0.15_0.05|encoding,0.7989418506622314,22
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.8_0.15_0.05|columnwise,0.8888888359069824,8
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.8_0.15_0.05|decoding,0.7248677248677249,41
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.8_0.15_0.05|start,0.7000000476837158,58
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.8_0.15_0.05|materialize,0.7000000476837158,58
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.8_0.15_0.05|encoding,0.7000000476837158,58
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.8_0.15_0.05|columnwise,0.7000000476837158,58
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabm|0.8_0.15_0.05|decoding,0.7666667103767395,30
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.8_0.15_0.05|start,0.79365074634552,23
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.8_0.15_0.05|materialize,0.9312169551849365,3
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.8_0.15_0.05|encoding,0.6984126567840576,62
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.8_0.15_0.05|columnwise,0.7433862686157227,34
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,resnet|0.8_0.15_0.05|decoding,0.5449735522270203,88
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.8_0.15_0.05|start,0.835978835978836,18
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.8_0.15_0.05|materialize,0.8518518518518517,16
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.8_0.15_0.05|encoding,0.835978835978836,18
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.8_0.15_0.05|columnwise,0.8465608465608465,17
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,subtab|0.8_0.15_0.05|decoding,0.7777777777777778,28
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.05_0.15_0.8|start,0.7036663529200843,56
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.05_0.15_0.8|materialize,0.6718210748061494,72
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.05_0.15_0.8|encoding,0.7093137914033437,51
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.05_0.15_0.8|columnwise,0.6961364349424052,63
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,vime|0.05_0.15_0.8|decoding,0.7062323517547398,54
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.05_0.15_0.8|start,0.7029268145561218,57
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.05_0.15_0.8|materialize,0.6712160110473633,73
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.05_0.15_0.8|encoding,0.6499933004379272,77
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.05_0.15_0.8|columnwise,0.6627448797225952,75
openml_Indian_Liver_Patient_Patient_Records_KFolds_5folds,2,tabtransformer|0.05_0.15_0.8|decoding,0.6720787952131237,71
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.05_0.15_0.8|start,0.9791393280029297,34
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.05_0.15_0.8|materialize,0.96049964427948,63
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.05_0.15_0.8|encoding,0.9716892242431641,50
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.05_0.15_0.8|columnwise,0.9768600463867188,41
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.05_0.15_0.8|decoding,0.5409993552546744,95
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.05_0.15_0.8|start,0.9649419784545898,59
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.05_0.15_0.8|materialize,0.9677078723907471,54
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.05_0.15_0.8|encoding,0.9784784317016602,36
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.05_0.15_0.8|columnwise,0.7298452854156494,87
openml_Intersectional_Bias_Assessment__Testing_Data_,2,resnet|0.05_0.15_0.8|decoding,0.9524435997009277,68
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.8_0.15_0.05|start,0.9934318661689758,7
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.8_0.15_0.05|materialize,0.954023003578186,66
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.8_0.15_0.05|encoding,1.0,1
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.8_0.15_0.05|columnwise,0.9819376468658447,24
openml_Intersectional_Bias_Assessment__Testing_Data_,2,trompt|0.8_0.15_0.05|decoding,0.9917898193760263,9
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.05_0.15_0.8|start,0.9360412637008382,74
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.05_0.15_0.8|materialize,0.849271437782076,84
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.05_0.15_0.8|encoding,0.6695841392649904,90
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.05_0.15_0.8|columnwise,0.7505577047066408,86
openml_Intersectional_Bias_Assessment__Testing_Data_,2,scarf|0.05_0.15_0.8|decoding,0.7111702127659574,89
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.05_0.15_0.8|start,0.9802965828497744,30
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.05_0.15_0.8|materialize,0.9780657640232108,38
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.05_0.15_0.8|encoding,0.980722114764668,28
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.05_0.15_0.8|columnwise,0.9895873629916183,13
openml_Intersectional_Bias_Assessment__Testing_Data_,2,subtab|0.05_0.15_0.8|decoding,0.9781882656350741,37
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.8_0.15_0.05|start,0.9835796356201172,22
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.8_0.15_0.05|materialize,0.9638752341270447,60
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.8_0.15_0.05|encoding,0.9967159628868103,4
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.8_0.15_0.05|columnwise,0.9967159032821655,6
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.8_0.15_0.05|decoding,0.6091954112052917,91
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.05_0.15_0.8|start,0.9817569255828857,26
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.05_0.15_0.8|materialize,0.9780625104904175,39
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.05_0.15_0.8|encoding,0.4958833158016205,99
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.05_0.15_0.8|columnwise,0.5119922757148743,97
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.05_0.15_0.8|decoding,0.9879239797592163,19
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.05_0.15_0.8|start,0.9571340680122375,65
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.05_0.15_0.8|materialize,0.9624435901641846,61
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.05_0.15_0.8|encoding,0.965461015701294,58
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.05_0.15_0.8|columnwise,0.9742681980133057,43
openml_Intersectional_Bias_Assessment__Testing_Data_,2,excelformer|0.05_0.15_0.8|decoding,0.9737653136253357,44
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.05_0.15_0.8|start,0.9300000071525574,77
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.05_0.15_0.8|materialize,0.9312499761581421,76
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.05_0.15_0.8|encoding,0.9449999928474426,70
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.05_0.15_0.8|columnwise,0.5874999761581421,92
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabm|0.05_0.15_0.8|decoding,0.5874999761581421,92
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.05_0.15_0.8|start,0.9401063919067383,73
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.05_0.15_0.8|materialize,0.973610520362854,46
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.05_0.15_0.8|encoding,0.8675500154495239,83
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.05_0.15_0.8|columnwise,0.7256511449813843,88
openml_Intersectional_Bias_Assessment__Testing_Data_,2,fttransformer|0.05_0.15_0.8|decoding,0.5533300638198853,94
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.8_0.15_0.05|start,0.9622331691297208,62
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.8_0.15_0.05|materialize,0.9655172413793103,55
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.8_0.15_0.05|encoding,0.9885057471264368,16
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.8_0.15_0.05|columnwise,0.9901477832512315,11
openml_Intersectional_Bias_Assessment__Testing_Data_,2,vime|0.8_0.15_0.05|decoding,0.9802955665024631,32
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.8_0.15_0.05|start,0.9737274646759033,45
openml_Intersectional_Bias_Assessment__Testing_Data_,2,tabnet|0.8_0.15_0.05|materialize,0.9441708326339722,71
